V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
1.02337893061444,3.56376328229191,0.178691579881012,0.157758460130551,0.218442429755309,0.756342172727324,0.183034046369619,0.190418116493828,0.65420611546823,0.164448189797259,0.141477903941578,0.141410303879104,0.283824156382098,0.161413890251545,0.182615490926611,0.35369365883375,0.163442056478069,0.142675448253307,0.0980374305637953,0.756342172727324,2.12756935663514,2.12756935663514,1.23906826133621,1.05113105701976,1.37032496945361,1.95596179123399,1.2022843053212,1.11943155595183,1.68429563049157,0.982157532412779,1.04671775212334,0.891726861272947,2.12756935663514,1.00190653403563,1.11943155595183,1.68429563049157,0.982157532412778,0.891726861272946,0.730098864257828,1.95596179123399,2.86909984561405,3.92743660611322,0.746436937002137,0.457028059218137,0.507019005185324,2.35223724022362,0.656166961469539,0.255711163472627,1.81866209243717,0.274492882366661,0.217946496201915,0.18325170431784,1.7679766725553,0.229124937613236,0.231636115508491,1.80661639690336,0.252488523738221,0.17998021872023,1.70211549717186,2.35223724022362,1.09816714895841,8.34229344891596,0.183209538552698,0.16047190959809,0.222166286920169,0.573098270794682,0.185820901529271,0.190506955269528,3.01247394381066,0.165655777973009,0.15420145004697,0.149421542690898,1.67711661531416,0.170397909559273,0.189847881983791,0.65736509540361,0.173023976931884,0.159243550687975,1.70211549717186,0.573098270794682
0.0825452307046975,0.081628635467206,0.102324126691611,0.115563808502886,0.634536805109511,0.125202115848513,0.519869853036386,0.381219988035466,0.114266287471411,0.321661145867422,0.0811953736507222,0.0794038179612095,0.0818216655658395,0.101014990655164,0.373249651922453,0.113274997458767,0.30923968273583,0.0792641085229354,0.246838931244514,0.125202115848513,0.584048766479429,0.584048766479429,0.734739331627951,0.802721984408604,4.2300102671117,0.927620581237702,3.47196706318723,2.70071640412381,0.794762099433031,2.21673183042407,0.57595656824542,0.56477488049588,0.584048766479429,0.711939021765277,2.70071640412379,0.794762099433031,2.21673183042401,0.564774880495881,0.525592740538827,0.927620581237702,0.0829840935890258,0.0823419698488638,0.103827783898016,0.117206647650945,1.15444536843575,0.133854785638766,1.95376504826665,0.407781231438336,0.123009424406668,0.360911240846263,0.0818226830019807,0.0800401547472318,0.082519053898095,0.102450508359849,0.395988627516906,0.121264767161564,0.343700904986107,0.0798367362772404,1.10057777895346,0.133854785638766,0.0846170552049362,0.0843362991454548,0.104570677637258,0.116966126411119,0.634405994988035,0.127705467984916,0.520565730886806,0.378288502574164,0.117106659521658,0.32189004397586,0.0835220346574359,0.0823755681051582,0.0840825683436862,0.103051027478317,0.377198512902945,0.117587567326673,0.314443680560337,0.0816438407804113,1.10057777895346,0.127705467984916
14.7657043919016,6.57892660763374,61.181708780881,55.0609983453424,4.29275005684174,22.0968287774711,4.35190627891506,19.7705590856089,5.71359678657366,2.25327219046712,0.945337370041594,0.521177088134632,0.973394403080752,0.710326312080372,0.732741189494862,1.12852757771402,0.984203698905485,0.508691086823086,0.232314249799169,22.0968287774711,10.2401329082706,10.2401329082706,4.70109167596102,4.23330979776143,4.69193735485053,5.86430886638655,3.92867551988568,4.21698145286806,5.42788470186028,3.53098316297159,3.66799135065672,3.33810584066045,10.2401329082706,4.06005496186927,4.21698145286806,5.42788470186028,3.53098316297159,3.33810584066045,1.68413944093761,5.86430886638655,15.7781515535702,2.50707671645169,1.71876504223263,1.70507292694429,16.7795188578608,4.04234233720692,13.1259257686033,16.5213486628667,20.3055743232096,4.33533678425434,3.01279020562246,12.1598059785389,5.97649648651288,4.42623333300869,66.1557102878198,5.14658272209537,16.0965682353638,9.19695262749389,1.79627188558293,4.04234233720692,5.59392704820704,5.24300756906992,12.0401137910165,8.71981575211232,3.31174680354881,11.9491021715413,3.99778336278313,9.83338125016045,72.6983693354068,1.61491561049192,10.9336909684828,8.47650896900737,9.62921514358653,773.073300239088,4.33539789228465,2.55280011206718,1.91041765281808,53.2528695501062,1.79627188558293,11.9491021715413
0.282582076220236,0.277252476300579,0.383816875555104,0.371318388828569,131.492322845296,12.7874456805997,12.8977978538962,129.924756694054,3.01062372048353,19.747570710414,0.270456647637845,0.267175904403643,0.290961385287534,0.379691166976749,1.68952337052405,0.732383070006645,1.62434273926925,0.277253805668581,0.181123194926073,12.7874456805997,1.69438775780633,1.69438775780633,1.87275824744777,1.87419032868269,63.4357459993175,3.96613940237593,51.2457492502529,63.1772061448503,3.95252524966752,51.0368911633164,1.69346234220576,1.69345475882564,1.69438775780633,1.8727479913843,63.1772061448585,3.95252524966752,51.0368911633164,1.69345475882564,1.15150321090622,3.96613940237593,0.403612271957716,0.945125375187697,1.62786595518372,1.48497329731562,3.27073578606221,17.4489964758432,23.7349872541847,1.47702214457337,7.6806491044416,1.59036208376215,0.471143582312472,1.86674281862613,0.600255721866946,2.20461498614388,3.67201857214424,2.17002472291682,4.81503435715744,0.832571720384244,0.193178836497602,17.4489964758432,0.296877335980335,0.288101439580642,0.407536051303984,0.388120435381931,12.0071290858237,3.57969230041092,15.0566688325404,58.0036775585001,6.03283802788449,25.3286834305501,0.30562155168394,0.300737695485097,0.3387518943264,0.443307911260872,6.72565185884935,5.05496612163386,7.83737539569955,0.344091900118177,0.193178836497602,3.57969230041092
0.13142468983563,0.129154040389974,0.107673560975664,0.0981156443837239,0.199988200615645,5.88790404083637,0.189544473904105,0.168657830393534,7.42046510092045,0.15339708536043,0.103440258700483,0.0952836272758501,0.129802005820383,0.0996748150976924,0.161619706328886,0.919161945552248,0.147726490697022,0.096140483759267,0.103949704235415,5.88790404083637,0.825301698294434,0.825301698294434,0.663614404758512,0.641814569712663,1.1810170929257,15.8131351601839,1.11346396288627,1.08035218333319,15.01239130137,1.01855699682298,0.663030814180176,0.641228830733465,0.825301698294434,0.641756679071609,1.0803521833332,15.012391301373,1.01855699682298,0.641228830733465,0.436107060649217,15.8131351601839,0.161517012082986,0.186185591478504,0.116194619442477,0.107158886808645,0.247218906692096,3.82343632629508,0.4038390189789,0.211554219628382,1.13693523345516,0.235286779248047,0.11087990498456,0.103223298202898,0.182536421946995,0.108741325123696,0.193575842337664,8.7555563796612,0.197961368866282,0.104300455899544,3.49455735746393,3.82343632629508,0.128431660976855,0.125635986325028,0.109094808231489,0.0992984278333121,0.203124631593883,130.765786723412,0.195287171213842,0.171001912492165,6.45145093953496,0.157277422306486,0.108499483455492,0.098851367435512,0.150685671792841,0.102635402638141,0.178425811700142,8.19194938019179,0.166966238945023,0.101555510513225,3.49455735746393,130.765786723412
0.56243620592815,0.738366551894121,9.11805907591497,0.624118179550128,4.25187560247696,625.073993826064,2.70906198710402,0.418449010576617,0.381424638930358,0.498532148184336,0.284898342858215,0.359934399506894,0.386863320101256,1.85048365377428,0.182222318967251,0.217778139221829,0.177956591445611,0.193559693953035,0.0717127388533577,625.073993826064,1.29035050234133,1.29035050234133,1.98647053407107,1.74914254841098,4.0793458874785,1.56194138713867,3.99326427022347,1.10158229757397,0.939170628981989,1.07833690766827,1.22783983023106,0.827440311949179,1.29035050234133,0.975578955940781,1.10158229757397,0.939170628981989,1.07833690766827,0.827440311949185,0.379675700856969,1.56194138713867,3.15713954351025,1.55622606271721,4.83464829220543,1.49527317313435,4.23540197640057,3.65940668607208,0.903473551381015,0.950948773102615,4.61896648528392,1.68023939258183,1.06226827480034,0.676711538227067,1.32589510695925,1.26611103869683,0.457328720066397,0.710694818745471,186.071578196792,35.6344786419115,0.518600123097584,3.65940668607208,0.581711804505319,1.38578600689353,20.2242728532877,0.623982092466909,2.16768299989408,1.23935983882164,1.59598673479734,0.215638459465224,0.283232536978784,0.23208163730098,0.61258604973378,0.271075766086608,1.40988566822129,0.901196971125799,0.256930978022334,0.336905937844831,0.304727953089707,0.279384779168966,0.518600123097584,1.23935983882164
5.18553652608216,5.51317328003321,7.1863997759703,26.7642713613194,13.1502190295228,3.22656376296974,6.34820172532054,1.99446830571925,1.0226917268037,2.75556439536566,1.37140766831484,0.72429749953704,2.97151613726893,0.779764382789328,1.46064334861595,0.953219682851833,1.37353125844559,0.692681743786881,0.718668483345091,3.22656376296974,6.54098262898857,6.54098262898857,6.93691640061149,13.0588345779662,23.9131284355323,14.7278109537793,22.2591019072298,7.67938380809003,5.19316634707374,7.14821514172995,6.27563647610066,4.82559372138585,6.54098262898857,5.10753717964143,7.67938380809003,5.19316634707374,7.14821514172995,4.82559372138585,1.69535232154362,14.7278109537793,51.8245352842482,9.1869031409066,4.89972140002845,23.0609926125991,13.9816890473932,3.99278780697898,3.22617020059183,3.56302859708603,31.9102773202158,13.45511793941,11.3280797269803,27.4743397772684,11.9781019848795,11.8486186687363,10.8623459055638,39.5828013972737,22.6359515388184,21.4149836651845,3.15897507827996,3.99278780697898,2.64537514915449,23.5517610704315,2.52102022791222,4.85413082364857,32.3668792403701,3.2984965699101,8.27833587946065,3.08919086023937,1.08866298606361,9.82588703135358,4.53994429915221,3.38114136335657,21.1117530127347,2.14151176844486,9.51409603435728,3.5455966337551,11.3911121108179,9.05995353304485,3.15897507827996,3.2984965699101
0.281890741756906,0.26969341935354,0.833287670513842,3.87924270259305,0.736974063752969,0.197550261719849,0.597577095667522,0.224205297902576,0.12718194800373,0.211661155305923,0.162088198064725,0.124821154613063,0.22426454238804,0.222762670708325,0.182664788618143,0.120526894443951,0.164189367858999,0.117768144394944,0.178130613773673,0.197550261719849,1.41782694123163,1.41782694123163,2.50391657124572,9.75086996789809,1.86260114948813,1.18816018075926,1.64310507949572,1.26460614129175,0.880293793666841,1.11558009877154,1.07343768902875,0.876728286055488,1.41782694123163,1.29900304425982,1.26460614129175,0.880293793666841,1.11558009877154,0.876728286055488,0.666753010506938,1.18816018075926,0.604198493355041,7.99991808008488,2.58320025999021,34.2222153608453,0.710351266706251,1.22065077010071,15.0513639885617,0.361947626168194,0.155561980451347,0.404495720016342,0.237085802932908,0.163782582321712,2.1827777831477,0.58922627391217,0.327266229429831,0.142394803072283,0.356580167785405,0.144010280538458,0.389358816521313,1.22065077010071,0.291492181046507,0.278076321895889,3.06156074271421,7.40431158042877,0.667834501973956,0.210596527439114,0.481219888024221,0.207642422113137,0.129987044849877,0.202116013715692,0.185339854903603,0.136660381587042,0.380935906442349,0.251842317040513,0.244257819619421,0.124986078777115,0.271462424902927,0.131404690279074,0.389358816521313,0.210596527439114
0.0624061925607286,0.0623963141477005,0.0594749699789045,0.0595387733140052,0.552726025227899,2.62529148184571,1.12681620591158,0.22226591913409,1.41314357900856,0.200339853193425,0.0601476107930521,0.0598777556431653,0.0623880515914528,0.0595212168588775,0.205764275991859,0.670725464668992,0.194826927365322,0.0599708338890782,0.0577176978931001,2.62529148184571,0.447703799523766,0.447703799523766,0.440279360556008,0.426492036749684,2.53923582521949,6.29500395120128,2.26504733916606,1.47943700563387,3.90472605951486,1.31968634807094,0.439206426115074,0.423970548910878,0.447703799523766,0.424935411861505,1.47943700563387,3.90472605951486,1.31968634807094,0.423970548910878,0.417570810132282,6.29500395120128,0.0634043037239811,0.0639612784464237,0.0609107040160702,0.0607995350666497,5.92803168630129,2.61295962713178,1.26731389527342,0.34652592036433,0.664698958142817,0.519479754284398,0.0615782938868574,0.0610667343927702,0.0639063815072154,0.060578717907309,0.312711480407829,1.96726033998187,0.467876157937079,0.0611209563584961,0.94559934353788,2.61295962713178,0.0635452821422237,0.0639991784732228,0.0606142243612329,0.0608542605074849,0.488644038260858,4.23507845123995,0.668378546233949,0.225574397317422,1.80735165853788,0.20332020459665,0.0615169089741997,0.0613552043441179,0.0637285591836764,0.0606219281063402,0.226286487180029,1.93576606386642,0.208676246085711,0.061363831433215,0.94559934353788,4.23507845123995
3.37956912068431,3.28325588454461,7.68355880186608,2.26470331507878,4.92252250217976,4.19589343644877,9.18524331237322,7.15745424122107,2.19878849602957,23.810420761741,2.11663696779558,0.549637068788094,1.09898469713461,0.805423984677306,1.04130226735946,1.44719574624755,0.918152781553054,0.417185491126525,0.460034917143398,4.19589343644877,2.67798729772536,2.67798729772536,7.09026079377235,178.684449385507,12.0320239297103,2.79701487010744,10.9918612627189,6.93174911488879,2.4667341117045,6.33250274633266,2.60188003938065,2.46649909353621,2.67798729772536,5.23048244073777,6.93174911488902,2.4667341117045,6.33250274633282,2.46649909353622,0.622442871036943,2.79701487010744,6.3805412326185,5.69782804938585,9.60662179869131,2.75615687011541,2.42224819966706,2.08591638421355,1.7004135848164,1.87357013981555,2.64636068687083,7.66017006853046,268.129430106827,9.31010585610814,4.76758485637434,2.52460621289149,734.757878525762,5.43185400284926,37.9272927470542,5.78090552368007,0.696277391282733,2.08591638421355,5.00304970085374,6.07454007700363,6.04362776057038,4.24100318182476,12.8291951365179,4.27780335173842,19.0504781427944,14.4675272523878,10.0534006775087,35.3318002684267,16.7203892815618,0.797145389712555,1.50425037365881,2.42510618395565,11.9071378164567,4.11649312910376,5.42741595722667,0.881576547789864,0.696277391282733,4.27780335173842
0.165503676203188,0.167580277253728,0.156580314451822,0.150453233875743,13.1862370039231,4.32254438123117,12.7273438652554,0.905630963763127,1.72709882102515,0.71144387552054,0.159154678449651,0.139357570844191,0.16569577654634,0.135448029096234,0.380405903156846,0.835196837691521,0.329241672660142,0.140874869350136,0.252015792972134,4.32254438123117,1.1410730281586,1.1410730281586,1.17627412661824,1.16121274331903,5.84790974381472,3.61305110322627,5.65013405175789,2.45590533891632,2.21394595584464,2.37284687883265,1.11849166776087,1.02834722843805,1.1410730281586,1.072714295709,2.45590533891632,2.21394595584462,2.37284687883268,1.02834722843804,0.392687993519137,3.61305110322627,0.223491420575537,0.956478874397676,0.480370872204647,0.218302479633911,2.25306616744756,4.84094516875227,70.2877288399964,12.4707741440774,4.79941278080756,3.18695916366859,0.32281156674622,0.177594209958107,0.493477413405376,0.176150979786687,1.50158358913418,6.02153177178571,3.41064974767677,0.17155082451668,0.326417762233856,4.84094516875227,0.166869506152975,0.169388381810318,0.15853050957537,0.152432986319912,36.7233545236167,7.92953996236469,8.36977380511394,0.639180543935842,3.10586356289834,0.431912735495122,0.166423532989484,0.144761273226866,0.178899842997912,0.13790359354735,0.782146559811213,9.22756272587157,0.608205055795463,0.148048253281962,0.326417762233856,7.92953996236469
0.106414417525259,0.112449704949041,0.145756951505928,0.199704504545069,0.0833900962792582,0.0708566031433243,0.0814384985802748,0.0633899817833147,0.0545224676138542,0.0637416079851403,0.0600098225571745,0.0498455268583859,0.107147420741541,0.0763489514579092,0.0622493188037997,0.0538208401464454,0.0625748344993422,0.0490484158800369,0.077618891468519,0.0708566031433243,0.72620851261983,0.72620851261983,0.950623199653143,1.1576080988084,0.58688463138627,0.515904396968559,0.580494744754515,0.464907222391735,0.412427799730891,0.459845402254529,0.453433985424793,0.388507121563025,0.72620851261983,0.590479875778201,0.464907222391735,0.412427799730891,0.459845402254529,0.388507121563025,0.214441934098662,0.515904396968559,0.224938455371457,0.797282746076435,3.16310527656013,1.4069541760748,0.0946022638057817,0.079278906085355,0.109228247539612,0.0672958158707331,0.0577811118737955,0.070034389807382,0.0661412265256313,0.0526598550830428,0.316547295836985,0.0959859682011408,0.0660232930609696,0.0569453819575394,0.0686210970998737,0.0516607081536793,1.08620359605086,0.079278906085355,0.102333446463284,0.106530461581014,0.14291402672588,0.195943968178084,0.0856385868479664,0.0730692730155765,0.0834562228277599,0.0645419765522935,0.0557424973031806,0.0648699107472491,0.0627968460193314,0.0515177885129753,0.112141047705706,0.0771886714669967,0.0638341650227279,0.0553113792901594,0.0641379105221938,0.0507351627280125,1.08620359605086,0.0730692730155765
0.162903989007756,0.162526878811572,0.253593823325759,0.482974302492557,2.26116666427387,0.287044565627883,2.88638687583886,0.603461945122192,0.197512949449421,0.551533984272083,0.163305938142767,0.169558788857643,0.157068789171095,0.25593828863599,0.56373740222252,0.191044940948252,0.530177134143582,0.164548376903517,0.147022151346464,0.287044565627883,1.39757450852428,1.39757450852428,1.9270298809969,3.57764222271239,6.33982414767956,1.92827256691253,6.17095310178194,3.68080911590272,1.39787933637053,3.58276505810664,1.36305503979353,1.30202022314195,1.39757450852428,1.76518621139841,3.68080911590272,1.39787933637053,3.58276505810665,1.30202022314195,1.06363638679607,1.92827256691253,0.168268036630509,0.171227509712976,0.280752488206949,2.46451672304844,5.38494769136301,0.353932755481364,9.28755791572295,9.22585211386746,0.209046952640442,1.49352286067079,0.170834807756176,0.178681086123372,0.164934701248479,0.282115748900763,1.24153364086602,0.201828678743485,2.28370369540289,0.172860808273821,1.21184709065678,0.353932755481364,0.165334980413811,0.164517064772746,0.264970495453096,0.51536765898407,2.59038270441752,0.282737116980027,3.21644475927866,0.617715581493711,0.198299541158318,0.567022498451896,0.166310817070428,0.172202760073212,0.162212185099372,0.268453979381517,0.97727895416239,0.196269917895869,1.23233849170401,0.169516500343818,1.21184709065678,0.282737116980027
11.2492716091976,28.656670724396,22.563374720727,49.8795650956623,0.486529814977851,0.45584188996865,0.465050023537973,0.434189598252402,0.423491486233868,0.430480420428174,0.455982530475713,0.428546888085437,1.92852882803029,4.52174993666918,0.443013425647615,0.429064419239341,0.439867607893427,0.43333998363611,0.334313541568141,0.45584188996865,12.6120026548529,12.6120026548529,62.2611026933895,286.269526623679,3.04145269262363,2.81779049000768,2.88775476953398,2.77333942550823,2.5777139466626,2.6331904398748,2.81490914043113,2.57760945117912,12.6120026548529,6.38035191952412,2.77333942550823,2.5777139466626,2.6331904398748,2.57760945117912,1.86394044832789,2.81779049000768,12.0521209336141,2.65205941989813,41.2501574719009,3.36085190181867,0.567097882377785,0.51415908561593,0.588916474096037,0.49255783688558,0.477466268496137,0.52894736451451,0.564066131531762,0.511823159738266,9.37724375552129,197.633896949421,0.495386819118061,0.481245405604232,0.528737238694653,0.511380175257441,5.2965809257613,0.51415908561593,8.78214831374597,16.4343340171472,18.7379521450559,9.26715064523942,0.495855900291191,0.458046594681378,0.47025081885567,0.438385515517212,0.425334940673701,0.435543811198852,19.5020209112176,0.460857949561475,10.0132845365153,13.405013954302,0.491052496702794,0.452308709687086,0.471008322978836,0.487083497049872,5.2965809257613,0.458046594681378
1.27554741439325,3.93822299111813,6.49167444608482,0.489171370859494,0.270926445925128,0.172767988768105,0.194038942260374,0.212838631285039,0.153969762228775,0.162493931403311,0.168982762712249,0.146197594083837,0.715908282936652,0.251435897620962,0.215503411681491,0.154708581625765,0.165219649927307,0.146829842326827,0.197786389370827,0.172767988768105,2.85248172922671,2.85248172922671,6.25816298293415,2.47221522302438,1.82746914286644,1.19793165848173,1.29155731423644,1.42698904794229,1.03007400643014,1.00851943213349,1.17657007457038,0.950839684068245,2.85248172922671,1.56320134483966,1.42698904794229,1.03007400643014,1.00851943213349,0.950839684068245,1.10363424347003,1.19793165848173,3.15897913304019,1.15339402273669,19.1981488047176,3.59736706138532,0.309537556686243,0.197005401434738,0.2585784356472,0.227387912712506,0.171709857381018,0.183588855222797,0.208239559968066,0.162911694943604,0.928334407021069,4.61734222938167,0.228772199899538,0.169416121093609,0.18305889706973,0.160591939442096,1.21125984892804,0.197005401434738,1.28714074381936,1.76687785080809,63.1517160616704,0.490301810644401,0.278947748244115,0.174695492645599,0.197170502077446,0.217151594445366,0.15518668474821,0.164042431888563,0.178747586300766,0.152166492460542,0.962860996524479,0.278170583112732,0.221128617015946,0.159007407424754,0.168269882898597,0.15436690955929,1.21125984892804,0.174695492645599
0.261554948709965,0.267409455009413,0.206186805708768,0.20228460071451,0.428269083701939,25.2549155458317,0.470913000189538,0.397681500110049,1.83627130229123,0.462521898127395,0.200082851412387,0.195320127346334,0.253568437155081,0.195677706471355,0.374854671474143,0.809750232770565,0.346139994438742,0.192300312864675,0.311566614615108,25.2549155458317,1.5911803624278,1.5911803624278,1.32923046128331,1.24993185777866,2.59144165301196,8.27728066054142,2.3211529690584,2.17124667406264,7.19911813621965,1.94478454037392,1.31241559777874,1.23150782480604,1.5911803624278,1.24536869582603,2.17124667406264,7.19911813621957,1.94478454037392,1.23150782480604,0.767314273935897,8.27728066054142,0.452768769139363,1.62971713694316,0.500904466582395,0.351607607289191,1.03575617029834,5.36680526196724,0.924870920605057,5.77855234387841,3.50561278369298,8.20105397586789,0.933558745368986,0.330746313797869,0.554697027144169,0.27994201046146,1.55406470675116,21.0466587341583,4.08313352538458,0.259329065351042,0.140720084405156,5.36680526196724,0.267483738368422,0.27326681543324,0.229773256308788,0.217683119036965,0.846300064771884,50.670460816688,0.50658095431908,0.41563318226956,1.96877436914361,0.4734322943779,0.216644037553285,0.216928076663753,0.276579176496614,0.214717629903222,2.38689260678832,2.4179230067285,0.593390686280305,0.214478268630023,0.140720084405156,50.670460816688
1.31969812936263,2.70326197974929,4.21842031652708,0.53412142678858,1.25036144596857,7.56387539003246,16.597023466629,1.8754244891426,2.87229366401239,2.21871326919901,0.542831766555242,0.31277630041094,0.635277486885453,0.31056973128824,0.38661605320668,0.829585688384671,0.317774487953837,0.301830663304891,0.187990525386665,7.56387539003246,4.09013875107787,4.09013875107787,2.61507128999174,2.03045439892653,3.36508854114455,5.14965343018163,2.83795456477507,2.40246207883276,4.05506429488571,2.02612149426637,2.3316566764143,1.81556997213337,4.09013875107787,1.9401496725272,2.40246207883276,4.05506429488571,2.02612149426637,1.81556997213337,0.953013269317427,5.14965343018163,6.33663198053001,4.03216236017195,22.0370003232413,2.47218535739988,7.62062067047513,2.95379180351831,7.12742165853723,35.1435132466843,8.41158329207292,5.98325913221693,3.57187362958099,12.883786690746,3.72356909037883,1.62405756013879,5.3874118121503,3.30494911234496,7.82674077997482,1.5515469713807,0.864390049189306,2.95379180351831,1.97012640739476,4.68315143851295,2.62249320792184,0.560417681764932,1.07966107234237,4.60911092885866,0.986577078929552,31.4741001965853,2.68728295341802,3.00068553446196,1.85709500858213,0.617817197665774,2.0823506765559,0.623445655763259,1.21181464705234,4.62220138907363,1.03348427932241,0.562801437546673,0.864390049189306,4.60911092885866
0.465150333912138,0.485566231450598,0.390425745324535,0.355591855799354,4.56577953060753,16.6036401486689,5.22201419246316,0.630387194347115,37.7556821567141,0.63564593295966,0.36564682748402,0.349997139632771,0.406093040597544,0.320158182046307,0.557083583630659,3.65080791308548,0.5216252091389,0.302891364876279,0.270766592962631,16.6036401486689,2.90244140797543,2.90244140797543,2.56821148760003,2.24841900123846,6.05078550465546,125.471263810141,5.5072305319935,3.90351932557134,91.6352262765937,3.55285785547562,2.56767366707269,2.24774248101006,2.90244140797543,2.24810324706534,3.90351932557134,91.6352262765937,3.55285785547561,2.24774248101006,1.35263218522827,125.471263810141,1.18558196760451,7.21764236928849,0.62427219478084,0.86932850050598,7.46834984041703,2.32197025039036,27.6284244733395,8.03635305959739,5.35078468654668,45.6767678722611,0.531431964188955,0.846476915886847,1.16381702766677,0.423694890569496,4.45317215821754,10.4241564180682,5.1703820707382,0.366436254480019,2.365079113352,2.32197025039036,0.464517392300413,0.484643870481839,0.393323194247456,0.358174250065921,11.0436325299536,7.6673516585626,5.58944403548094,0.627549148979618,31.2354052002392,0.652656776382676,0.39568310862072,0.369500845537962,0.714256942051255,0.352591861518031,5.15969908232475,8.76077333477087,5.25902800344144,0.35596302839997,2.365079113352,7.6673516585626
6.26356604451064,4.58550248738688,7.4011332942071,9.00373916832047,358.431180959073,49.9908949181181,7.59053109109241,9.67950226908333,2.93989046359929,153.949567229335,0.795877687213472,0.634619215589015,0.989431554924878,1.72192832737946,2.0256580631985,0.718244079180052,1.13629702452582,0.383501990315695,0.220394841294314,49.9908949181181,3.14263272868996,3.14263272868996,3.327108821328,3.36984734674981,22.0869789982212,7.37495893015004,11.5712031159636,19.9985564824265,6.69590194859785,10.4770941785595,3.03277155712897,3.01013541319841,3.14263272868996,3.29728944109792,19.9985564824265,6.69590194859785,10.4770941785595,3.01013541319841,1.31870985868128,7.37495893015004,4.80622261318115,1.65461605947793,1.41562601903986,1.68984480708547,3.00733946549142,1.1232910436351,2.7757764640813,6.6497144073092,35.6350176553522,5.90746491734141,9.52573755065494,230.875654266863,5.49282662047804,3.1327178142952,74.0310448910772,5.18131443302972,1.52327678296841,4.35819439884563,1.54515689246473,1.1232910436351,4.15452160058745,9.86686967363309,25.7763027554722,11.6946981432019,24.3911458031408,7.89119486095539,3.46106877506991,19.8472902346014,14.7342243973564,35.4363334695358,2.07057566007018,1.44271956906571,6.31572352879278,2.75798695220041,26.8098321478863,31.1418423136173,13.0909423941536,2.96998004874426,1.54515689246473,7.89119486095539
0.213891492592382,0.209873283869941,0.244580707382918,0.339704361418025,30.3734697961473,0.80894342785359,185.857212679129,7.20285268743887,0.298364088733613,3.57606041177608,0.205300402628718,0.204086647224815,0.208433592340227,0.22567106849106,3.40542728761034,0.284484868311695,2.40848871040629,0.201400454278086,0.671180969580218,0.80894342785359,1.22268463722734,1.22268463722734,1.33849524333401,1.61726417931891,165.86852353932,3.00396852768833,117.613333031409,84.1724854948534,1.86706864160345,59.6846608225653,1.22261857319841,1.22242815856341,1.22268463722734,1.33824540578397,84.1724854946757,1.86706864160345,59.6846608226552,1.22242815856341,0.928313263635863,3.00396852768833,0.249119616378292,0.262547897256123,0.360141253404649,7.19831299548256,27.3666230470329,3.85751292496414,2.24436214956434,43.4967815817332,5.53452229044605,3.23583375088276,0.256134184498442,0.281454902838611,0.254592716397463,0.351625265982245,34.5937847611598,6.96926816437029,4.3334660969654,0.271335789001383,2.26532090328223,3.85751292496414,0.21085984043239,0.205886598170917,0.240357370902064,0.324273333052321,375.935926591889,0.725900306565654,5.32616200111925,18.5769394966691,0.29672053177442,3.26398040541477,0.211195475611111,0.21480056724156,0.214266675626983,0.31050845457114,1340.14327038101,0.615909622697469,3.45654366606797,0.222046381549225,2.26532090328223,0.725900306565654
0.174718199576414,0.17445952839725,0.219129124690253,0.261257156007769,1.36146831088221,0.330285472198403,1.3994726510563,0.489846455384008,0.227530370264245,0.4944193860435,0.157207582707791,0.15561048344594,0.175643938635911,0.208948577726523,0.433800537077075,0.221097203596026,0.429696917981431,0.156454395931364,0.142879354255038,0.330285472198403,1.19290381501505,1.19290381501505,1.42835605804024,1.62678893994255,3.82499030257685,1.88119749463179,3.77991243269236,2.9405060425721,1.50194702770707,2.9058519027453,1.13759743358064,1.10353587084542,1.19290381501505,1.36261367194124,2.9405060425721,1.50194702770707,2.90585190274531,1.10353587084542,0.544997806967813,1.88119749463179,0.180262520020667,0.183642322262681,0.232371848554371,0.292756446958513,5.35369381776691,0.864681379887496,3.89607391014014,4.68444265002446,0.274910546598111,1.54356785541524,0.163565605091251,0.162950266562941,0.184770600369393,0.222341601868128,0.759646718533952,0.266012130699919,0.735683823005826,0.163749817022963,2.04663380531706,0.864681379887496,0.176623667324513,0.175438028748404,0.224190630520336,0.263068969266461,1.93214732141477,0.335049252288885,1.71604683758746,0.512162492143729,0.233900979011036,0.515840491423142,0.15963773973211,0.158794750613817,0.179251894363773,0.215994456074946,1.36827556003563,0.232194260168612,1.5379849400992,0.159074317271733,2.04663380531706,0.335049252288885
